5587,0,"@NikiiVolk419 i didnt say that....sorry babe "
5588,1,"Outtake TV was funny "
5589,1,"@EmilyOsment your dog is  cute. i had two black lab mixed dogs.  one girl and one boy. so i named the girl Daisy and the boy Duke "
5590,0,"Sorry followers I've been scarce.. Just busy with work and personal stuff. Can't promise that I'll start soon tweeting more.  #Squarespace"
5591,1,"yum..just ate a big salad and am working on Danny's birthday gift! i rele hope he likes it! I'll tell you what it is tomorrow nite. "
5592,1,"@thegreatgar and anyone else who's interested - I'm ranked 73rd in the world at mathletics!  http://twitpic.com/7gxei"
5593,1,"in glasgow airport after 2hrs sleep. Super polite security &amp;a Greggs the bakers  brap brap. Possibly the best airport in the world"
5594,0,"@drhogie @Demp No luck getting in then?   Is there a set time that it begins or  just whenever?"
5595,1,"@jonas_twilight3 really? hahaha cool! "
5596,0,"just got woken up unexpectedly. Now  going to try to go back to sleep. Say a prayer - haven't slept good in a while. "
5597,1,"@_Sk8terGirl_ he's a very cool teacher ;) I watch it again.  I like it. so. I like the same one like Anna. I saw him and I was like "
5598,0,"Tidying room  not good"
5599,0,"@dmvc I would dana! I just have to close at Target "
5600,1,"@salonduchocolat  MM CHOCOLATE! LOOOL thnx for following "
5601,1,"@kasperasky dekha... hoping to buy a console when things like natal would become a norm, thn I would dance infront of it to reduce weight "
5602,0,"@JackieMacD I'm in my house and YOU'RE not. :-P Or wait... are you back? If so that killed my joke. "
5603,1,"@NixiePixel all because you were on digg... not bad. "
5604,1,"@i_spy_ms_lubbe  I had so much fun!  Thanks for all the teacher-clothes advice."
5605,0,"Revision "
5606,1,"@AnoopDoggDesai thanks for taking the time to watch our fan video. Glad you liked it. pays off the hardwork. "
5607,1,"@lulu_jb ya kev rules!  wait infact Nick and Joe rule too ALL JONAS BROTHERS RULE!!!!! "
5608,1,"@freckles4him right back at u! "
5609,0,"TWEETING FROM CELL ISN'T MUCH FUN    LOL"
5610,1,"Sunday funday "
5611,1,"@danieljacobs Ah, but is the comedy intentional? or is it laughing induced by stress and drinking in the shadow of the gallows? "
5612,0,"Am crying the movie 3jeeb "
5613,0,"@yinsanity Boo on more headaches   That sucks!  Is it caffeine dependency and/or hydration related? those are the two worst offenders!"
5614,1,"@mynameisiska Haha, you know me "
5615,0,"BoBy is boring .. no one play with me  http://apps.facebook.com/dogbook/profile/view/6391349"
5616,1,"missed him..haven't talk this much to him for about a year already..but still.. it's so totally over. "
5617,1,"First rain in Bangalore came with some colors and some wonderful mood! http://is.gd/th0E  #flickr"
5618,1,"lia's bday dinner tonight! super stoked  Improv comedey last night was amazing"
5619,0,"@mattcutts can you help explain why a blog would go from 5 to 0 pr? we don't spam or anything and use wp but we have lost all pr "
5620,0,"13 new unfinished songs this week! arrangement time "
5621,0,"Ugh idk...  last time @ the beach I regreted going!"
5622,0,"Is home sick and in pain hopefully this Rx will make tum tum feel betters "
5623,1,"@JoesGaGirl &quot;All we wanna do it you, so give it up boys!&quot; "
5624,1,"And if your wondering why I go2 church on Sat's its because my pastor pastors 2churches so hes n ATL on Sundays.. Pastor Creflo Dollar "
5625,1,"I'm off to bed, been a long day! sweet dreams "
5626,0,"why can't my heart make up its mind "
5627,0,"It's been another day! Workman pounding to wake me up, funeral of an old friend, and reading a great book! Too bad the cats are dead! "
5628,0,"Miranda's mum just died  soo sad"
5629,1,"@tha_jacks good night "
5630,0,"@lmolson as I will u "
5631,0,"...almost had a near death experience while lizzie drove out of the movie theater parking lot "
5632,1,"@priyaflorence likewise "
5633,0,"The discovery channet is sad programming. "
5634,0,"@DillyeoKatie Is this why I haven't gotten my EQ shirt yet? I got an email saying it would be in on the 11th... "
5635,0,"how much do i wish i was still living in vegas tonight? i'd be chasing hockey players through the casinos  #fb"
5636,1,"ANY BODY ELSE WATCHING THE STATE OF ORIGIN??? "
5637,1,"@Mayhm66 I dunno who he is but this Gavin fellow has a pimp ass name! "
5638,0,"When is someone going to book The Minibosses for another show.  I miss those guys.  "
5639,1,"Im really dreading school tommrow but I bet it'll be really easy cause where not really doing anything so its all good! "
5640,1,"happy because just remembered some songs from CD in Vikki's car we used to listen to in Australia  now housework has a theme tune!!"
5641,1,"I want to win my very own @Throwboy pillow! Retweet for a chance to win! TODAY ONLY! "
5642,1,"@1jaredPADALECKI Welcome Jared to Twitter, here Andrea from Argentina, BIG fan of Sam and Dean "
5643,1,"@JonathanRKnight  Life's a BITCH. 'Cause if it was a SLUT, it would be EASY! .... Make u laugh? Holla! "
5644,1,"@Lakeithea heyy! Everything is coming out wonderful!! "
5645,0,"Im so sick of cancer taking away people that I love. I refuse to loose three people in less than a year. "
5646,1,"@pingpingss i bought it from a butcher's and cooked it at home "
5647,1,"@jjanika Thank You "
5648,0,"F**k.. We lost again.. A tournament to forget for India.. "
5649,1,"so i have seen the hannah montana move 2 times and it came out yesterday, is that a good thing? oh and im seeing in on monday aswell! "
5650,0,"@fakerpattz So sorry to hear that "
5651,0,"@xbllygbsn no i really cant! lol. i dooo  you dont wear watches or nothing, so cant get you something like that..so im stuck ;) literally!"
5652,0,"I'm gonna go try to s l e e p. It feels incredibly impossible though. "
5653,0,"may have just found a flight ex. Tashkent ar. Beijing on July 10th. 感谢主, this may all work out, albeit with one less day with my ?? "
5654,0,"@davecurrie Ive only been teaching since BP64 but I'm starting to get sick of learning it every 3 months. "
5655,1,"Amazing night with the boyfriend "
5656,0,"@justicegaskarth You never called me! "
5657,1,"@mileycyrus http://twitpic.com/4fzo7 - maybe im just weirdd.. but you guys kinda look alike  i know ur sisters, but yeah! lol"
5658,1,"@MandyBookLover none what so ever! Well a bit of a croaky voice due to shouting over the music but that's normal "
5659,0,"@nekromistress lmao.! ya me too that's why i just had to ask, i remember her as blair john's wife but haven't seen evil dead 2 in awhile "
5660,0,"Gah new CD keeps skipping  liking the sound of it though!"
5661,0,"on my way to work "
5662,0,"Laundry done, gotta pick up a few things from the store then off to bed for work tomorrow. 3:30am will be here in no time "
5663,0,"@miszxashleyy yea it is cuz the company is sendin out like 4bids at once. im up to my eyeballs in work "
5664,0,"church.. brunch then airport to drop someone off "
5665,1,"Is about to knock out so gnight! "
5666,0,"@BabyMakinMachin stressing out about it will just make it later... "
5667,1,"@ExocetAU can u link me to the yfrog foto u took of it again? i wanna see it again  u knoww, admire it "
5668,1,"@AteLulu hahah. I think I was addicted to Kdramas for like a year back in 2004. it's hard to let go. "
5669,0,"Off work. Scared to go home bc I know I have a painful run ahead of me.  still sore from the last."
5670,0,"@billyontheradio omgggg what happened to u???? I guess I missed the post "
5671,1,"@meeshiefeet Thanks! I think I'll bounce back pretty quick. "
5672,1,"Attn all bb users ! Download the new updated fb app, its actually so much better than the old version "
5673,1,"@Screggo a couple of months, it was quite hard to follow at first "
5674,0,"@C_Borgella_PR I think I gotta go back to comcast@home "
5675,0,"working till 1:00am on a Sunday sucks "
5676,1,"Its follow friday.... FOLLOW ME  TNX"
5677,1,"Vorginia highland music festival Tommorow "
5678,1,"acceptance is always the first step  (Up at 3am on her 10-day weekend)"
5679,0,"@pollyjean_s aww you okay  ? hope things get kewl soon, xxx"
5680,0,"@ohsoretro Parts of Baltimore are really bad "
5681,0,"twitter hates me. it's really upsetting  i think i'm about to burst into tears."
5682,1,"ohhh it's a song....ok i'll check it out thanks  @Rachel_aka_RaRa"
5683,0,"Days Left In Europe: 16! I miss home  But I like this side of the world"
5684,0,"I wana see HS "
5685,1,"load http://tinyurl.com/crsqrl &amp; u can watch #F1 live   (press the blue play button)"
5686,1,"Good Morning...Rise &amp; Shine it's Wednesday...Happy Hump Day Twitter Bugs!!! Make it a GREAT day "
5687,1,"@MrJayp happy bday slut!!! Now your legal to buy drinks and not involved in underage drinking. Congrats!!!! "
5688,1,"@hapaxes why limit your story to 140 ch. Tell all what is annoying you at www.iamsoannoyed.com ,it will help relieve your stress "
5689,1,"@mileycyrus i wanna hear the new song "
5690,1,"@Ayejayy youre welcomeee  i hope today was a good day for yooouh"
5691,0,"i dont know what i whant to today i just spent 6,000 dollars on my nails and hair and ow i am stuck not knowing what to do "
5692,1,"Audience was deffinatly the best by far woop, doing the pics on facey b now "
5693,0,"I don't want to "
5694,0,"No  she is too tired to come over"
5695,1,"@smudge372 yep got it sent you one back xxx "
5696,0,"@mellalicious good morning sweetness! Have a good sleep, despite not getting to go out?  I slept deep an long! Feel so much better!"
5697,1,"I just started my twitter account. I am at home hanging out with my girls. No great plans tonight. Just going to relax!! "
5698,0,"I have a dentist appointment 2day "
5699,1,"Great--now we are both losing it!  "
5700,0,"drooling at the list of wine events for May in Beijing.... so many wines, so little time "
5701,1,"@mahyuni thx erna! yeah, i rmb 'clipping' your blogpost for the team then. thx for such kind words! we'll keep going at it "
5702,0,"Looks like morocco is out. "
5703,1,"im like 120 hours past my bedtime thanks to the atl trip. goodnight tweethearts "
5704,1,"Watching &quot;I Love the New Millennium&quot;!!! "
5705,1,"having a gossip girl night "
5706,1,"not just a geek anymore. Am card-carrying Mensan geek "
5707,1,"Incredible WeekEnd!!!  .... And Listening... I Still.... ;D"
5708,0,"My wii fit age is 41 "
5709,0,"i didnt feel like driving  @simplyfree7"
5710,0,"@littlemunchkin  I hope you get better soon!!! It's possible, but the workaholics wouldn't like it. I'm fine thanks, avoiding revision lol"
5711,0,"@MckMama my brother was bit by a chipmunk as a kid..they had to kill it, and have it tested for rabies   It was very sad, but safe!"
5712,1,"@bennyboocore Nyawww n00b  I will guide you through the twittersphere  ask people what their twitter is n go www.twitter.com/(theirname)"
5713,1,"@DarkvioletDream does it look like her? O.o?!  well Study hard! i hope you do amazing on your AP test!  ^^"
5714,0,"no view  COME ON GUYS! http://www.blogtv.com/People/Paiige_"
5715,1,"All the clowns and free food and alcohol  heaven. Where be britneh?"
5716,0,"Watching the kid play soccer ... And freezing my a$$ off "
5717,1,"mtv awards less than 1 hour "
5718,1,"@julilly - Last night was fun! Thanks for coming over. "
5719,0,"Extremely naucious "
5720,0,"@lovemusic247 omg really?! That's too much  please tell them to GET A LIFE! hahaha"
5721,1,"Yanks on bus talking about tube. Know way around pretty well. Pronouncing Edinburgh as Edin-boro. @rivenagares &amp; @HipFlor - so easily you "
5722,1,"Good morning everyone  I had a horrible sleep last night "
5723,1,"@nettehassel I can guess only one thing. After all we are human  "
5724,0,"@aweekes ah gotcha. Not a lot. Kind of stuck until back heals. "
5725,0,"@RainbowSoulPoet sorry to hear that girl "
5726,0,"Got tons of work left to do "
5727,0,"@brooklynlovee nope no facebook yet "
5728,1,"Headed out to surgery... going under for my procedure... will catch up w/ you guys when I'm able to... ?? Thanks for all of your prayers "
5729,1,"@carlyxxo Okay. "
5730,0,"My ear is fine as long as I keep taking Tylenol every 4 hours.  But after that 4 hour window, I'm in intense pain again.  "
5731,0,"@tommcfly I don't want you to go to brazil, i will miss you "
5732,0,"Loves what #drupal file framework module could do, but is sick of Bitcache errors making it impossible to upload files "
5733,1,"Now...I just need to be patient. They will email/call. "
5734,1,"...starting today "
5735,1,"Peaches "
5736,1,"After pilates hours, kinda happy  Today I haff to cOOK 5 meals to freeze!  Sun. night I'll be going to Aegean shores after running!"
5737,0,"@mzfyah omg after u ran me off the phone to go to bed...I couldnt sleep ...so I went back on the phone..lol Red Lobster  ?"
5738,0,"Twitter is going crazy with #e3 tweets I love social networking, but its overshadowing the awesomeness that is jolicloud and my shit isp! "
5739,1,"@WWKnight Hey birthday boy ! happy cake ! ... Wish you the very best in your life  cheers"
5740,0,"@epikREN awhh  gah, my phone is plain chunky. and all i use it for is texting...I NEED AN ASIAN PHONE :| good thing i'm going to hkg soon~"
5741,0,"@xo_mcflyandjb its too heavyy and i was plannin on dozing off "
5742,0,"@CoryBedford I want a cd dude. And I so would've gone to your show, but I'm outta town. "
5743,0,"as if we arnt playing now till july  we shall get something sorted.."
5744,0,"@HitFixDaniel I was afraid of that.  This geek is looking forward to seeing it. And then being all righteously indignant."
5745,1,"Belong to section Isaiah! We have the lowest number of boys! 9 boys! Can't wait for school tomorrow, I hope everyone in class is fine "
5746,0,"Back to work "
5747,1,"Laying in the sun, listening bat for lashes very loud, waiting for the spin class to start. Still have 30 minutes.  "
5748,0,"Wow i found a network...but is security enabled "
5749,1,"Silly dream indeed KT. "
5750,1,"Had a blast in the evening  Yay me!"
5751,1,"@anferneet it was real hot, u were talkin shit, so i was gunna put crayons in there so it melted n u wouldnt be able to take it out "
5752,1,"#3stalkerwords I love you. --- I think this should rate pretty high "
5753,1,"@nescia86 im still working on it "
5754,1,"Recital. Mission accomplished. "
5755,0,"@kissingxbeats Yeah I know... "
5756,0,"@righteousjorge I'm kidding, ew I am going to miss you  , I'll be expecting my postcard ;D &amp; pic's (ahem) ;) LOL"
5757,1,"what a nite now, nite nite "
5758,1,"@Rhymin_Simon So glad you do what you do. You are one of the few true greats, Have a wonderful weekend "
5759,1,"@mynameisblank  he was probably waiting for you to slag off his zip! "
5760,1,"@emilyunderwear i'm not looking for some stupid hoe who gets $200 everytime she passes go "
5761,0,"Whoa! Sonic the Hedgehog on iPod Touch! But 6 bucks "
5762,0,"Clearly not. "
5763,1,"@AfghanOldBlue  Welcome back and thx for the #ff.  "
5764,1,"@afreshmusic thank you darlin "
5765,0,"DD is sick with a fever.    Hope it doesn't last too long.  She looks terrible!"
5766,1,"@WoIIe @brettjohn doesn't know him, I already asked. "
5767,1,"@oh_danny_boy  You are too cute!"
5768,0,"i hate to see so down, oh baby "
5769,1,"@backstreetboys Ok I  Marked it down .....! .... 2:45am May 30/09 My time! lol    Love u guys! "
5770,1,"@SqueakySun haha I will add it to my VERY long list of shows to watch after exams "
5771,0,"@fyrchk and the CAPS lost!  "
5772,0,"@tinkfan that sounds interesting. wish my phone did java.. "
5773,1,"Good morning world  Last night was full of worry but today will be better &lt;3 Spoony Bard"
5774,1,"@trvsbrkr Tavis you are a legend! hows the drum tracks sounding on the new album? Barkerish i hope! "
5775,1,"@sexinstilettos NICE TO TWEET U "
5776,0,"Don't you just it when the person you are trying your hardest to forget keeps popping up everywhere and everyone seems to know them. "
5777,1,"Made it back home safe and sound. Hanging out with my hubby and my little munchkins.   #fb"
5778,0,"Watching @buckhollywood on blgtv, but im in the waiting room, ach! "
5779,1,"&quot;Twitterers&quot;, pllls stop killing people! my heart does not hold! I looove Hugh Laurie. he is brilliant n House is a Great Show "
5780,1,"looking forward to this summer "
5781,1,"at san diego's harbour, it reminds me of barcelona "
5782,0,"i like the puppy &amp;all but she woke me up twice this morn "
5783,0,"@owlcity awe man that movie is sooo sad! but so good "
5784,0,"Pain. Lots of pain. "
5785,1,"@graham_munday Hello new follwer  That breakfast sounds lovely &amp; yes probably will taste even better in the peace ad quiet called Norfolk!"
5786,0,"@mariancall:  wish that were manhattan, manhattan . . .  glad your tour is going well!  friends &amp; fam, go to her June 19th seattle show!"
5787,0,"@TennisNews Nope no access to ESPN360  "
5788,1,"Good morning!  It may be raining (when is it not in Llanberis), but I'm still smiling "
5789,0,"@Gailporter I wish I could have had a lazy day in bed  Swap with you for a week?"
5790,1,"@RealBlackWidow  hehehehe"
5791,1,"@omfgitsbrooke it's open again! go for it! "
5792,1,"Can't wait for all the Jr. Hi, JV, and Varsity playoff hockey games tomorrow! Not sure if I'll go to all of them, but I'll try my best "
5793,0,"trissthee!!! "
5794,0,"@BrandyPenelope yeahh i did the same thing when i saw it "
5795,1,"Greeeeeeece "
5796,0,"@lexory none of them accept Paypal either "
5797,0,"Me neither.... "
5798,0,"...and Happy 1st Day of Summa...yea, w/ all the rain comn nxt wk! Thx Mother Nature, thx ALOT "
5799,1,"chillen...goin out again tonite..  "
5800,1,"is loving her life and very happppy!!! "
5801,1,"@LauralKGW i just noticed...in your picture...conan looks thrilled..what did you say to upset him? "
5802,0,"Sent my daughter off to church camp this morning. I'm happy for her, sad for me. A week without my girl "
5803,0,"http://www.youtube.com/watch?v=UwY67LYzH7Q How can you not be proud? Oorah. God, I miss my husband "
5804,1,"@itsjenwilliams awe let me know if it's good! And tell your dad I said Happy Birthday! "
5805,1,"Getting started on the day... We are going to find out exactly what it is that reaches peoples............ checkbook "
5806,1,"@DavidArchie, thank you for taking your time to meet some of your fans at the hotel before you left. it was rushed but we understand. "
5807,0,"@ work...did my homework during my break. it's gonna be a looooong summer thanks to chem! "
5808,1,"stronger tennis group. was goood. no school tomorrow "
5809,1,"uhu!!! my myspace is back again! "
5810,1,"@Sulpicia_V happens everyday "
5811,0,"@happylovesChuck No, I'm on a time crunch so I don't have time for my twenty minute shower. "
5812,1,"&quot;no offence sophie but you talk like a gay man&quot; "
5813,0,"@Karilo13 boo  we suck....i gotta start alllll overrrrrr ):[  but i will admit, it was the best ever, it hit the spot on a cold night..."
5814,0,"@CathyLAnderson Though the sun is moving and laptop is in the sun.  Looking for a better shaded spot."
5815,1,"@Slasher Cause I'm a straight up HATER. HAHA. I totally love what you do for fps/console/ect, the commentary just sucks for SF4. "
5816,1,"epic day/night. disappointing loss #canucks but watching star trek made it so much better  live long &amp; prosper friends. night \\//-_-\\//"
5817,1,"well the day has just gettin started  but Im already done XD"
5818,0,"anxiety attack..     fuck this..."
5819,0,"There is a thunderstorm inside my stomach "
5820,1,"Chillin with Charli... epical "
5821,0,"though a little bummed I couldnt watch it with my brothers like old times "
5822,1,"via @kris10ized: TY  I look fwd to your tweets! What are you up to on twitter?"
5823,1,"Finally going to bed. Had an amazing time in SoCal, but really glad to be back home "
5824,1,"@rbearclaw Hey I did that in Beverly Hills on Thursday while waiting for Jess but I think I ended up walking like 5 miles. "
5825,0,"After 2.5 hours of trying to get a hold of Unemployment Services, I got thru only to find out they will send me an email to answer me. "
5826,0,"i screwed up i screwed up i screwed up i screwed up i screwed up i screwed up i screwed up i screwed up i screwed up #FAIL "
5827,1,"@TamaraLackey *throws a tomato at you * "
5828,1,"@cgalbraith you knows it  ?"
5829,1,"@philpringle Amen Pastor! thats so true...the fulfillment comes in knowing they've stretched their potential!! "
5830,1,"Yay! Got some new shoes for the boy, now he is getting a pedicure. "
5831,0,"A mate just gave me his ticket to Muse in November because I didn't get one. I don't feel worthy of anything in comparison to such an act "
5832,0,"Is about to have a hot bath  and then get ready for work "
5833,0,"At ze gym.. Y so crowded 2nite? "
5834,1,"@realmccoy2k2 You confuse laziness with choice. Elegant monogram &gt;  than the dog's breakfast  Twitter-resizing would make of our cover. "
5835,1,"@palingirl Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip "
5836,1,"@lorenanator hahah you forgot to tag me in it (put the @ sign) but its ok cuz its on my news feed "
5837,1,"has been playing the same cd on repeat all day and still not tired of it...i make the best mixes "
5838,0,"@_micster Urgh, don't make me feel greedy "
5839,1,"Had fun at the baby shower....I have procrastinated long enough. Time to write my paper. Maybe! "
5840,1,"city  best day lol. currently eating apple crumble"
5841,1,"@mokargas we're toying with it for a HUGE site "
5842,1,"@ReallyShecky thanks for the tweet out!!   You know me, I'm a helper LOL"
5843,0,"@ahhhdy OMG I totally feel the same way. "
5844,1,"@MrsMcFlyGrimmy good thing is though mcfly are on t4 tomorrow all day i think as well  xxx"
5845,0,"@bradiewebbstack supernatural is getting a bit dark for me lately, not the demons or anything but the brothers arent as much fun any more "
5846,1,"Just Ate Some Cake "
5847,1,"@mileycyrus Hey Miley I hope ur having a decent day!  ur amazing at everything u do have a grt day!"
5848,0,"Still have stiffness from sunday  Maybe i should counter with another workout session."
5849,1,"@flickity19 we are going to the netball tomorrow too  Wooo!"
5850,0,"i am already missing the love of my life "
5851,1,"got another big box of morels from my mom this weekend - actually dad picks them, she's just my supplier. "
5852,1,"Back in the office..... "
5853,0,"It's raining  This makes my long drive to Irvine a bummer....but it is Friday!! TGIF!!"
5854,1,"is boreddddddd..of course..thats summer for ya "
5855,1,"Watching Conan the Barbarian "
5856,0,"@GirlMeetsBeau duuuude why isn't it EARLIER! ha ha "
5857,1,"will eat breakfast first  Sinangag, daing na dilis + sunny side up egg (mmm) http://plurk.com/p/1171ms"
5858,0,"I wish I was watching the fight  Pacquiao's gonna own Hatton's bootayyy! Aha!"
5859,1,"@DrewHarkins I'm hoping @wncwjoe can slip in an adequate supply of Bonnie Prince Billy before today's show "
5860,0,"E! News BREAKING: Farrah Fawcett has died of cancer at age 62 "
5861,0,"Jus got back online finally...Procedure-done, and now I wait. That damn patience has always alluded me  "
5862,0,"@KimKardashian am loving shoedazzle...but i dont think u ship to australia "
5863,0,"home, but still really tired  "
5864,0,"I just calculated:  in the last 6 wks, applied for 38 jobs, got 3 interviews and not one job!!!   #unemployment"
5865,0,"@notsosuperkate Third thunderstorm of the afternoon/evening trying to start again now. "
5866,1,"Good Afternoon Tweeties!  xx"
5867,1,"@Dj_SportsChick I was an exchange student in the U.S. for my gap year in '07, soo much fun "
5868,0,"Yea would like to go home now! My Mouth is really painful "
5869,1,"@breakall oh good  I'm a huge fan of musicals but I get that most guys hate them. It's all good"
5870,1,"Goodnight Twitland! "
5871,1,"@coreyanderson Thank you! Thank you! I need all the luck &amp; good wishes I can get for my interview. "
5872,0,"@QUEETSSS u besta BELIEVE i made sure i got a card for a free smoothie lol I'd rather have jamba boy than a lil ole smoothie "
5873,1,"@daj111308 it's good! "
5874,1,"I'm officially a Bulls fan "
5875,0,"Zac Brown is in Virginia Beach and I'll be in NoVA "
5876,1,"looking forward to the next few days.. walton gardens, cats birthday night out + bbq for matts birthday maybe!! "
5877,0,"is concerned that people have been following him only for him to never use twitter because it's rather pointless. shame "
5878,1,"@DarkPiano good morning to you too! its still raining here, but I'm quite content &amp; enjoying the cooler weather for a change "
5879,1,"@TrulyJamesNeil  Lol its not really poetry, just randomness. Human biology is hard work :/ probably my hardest subject. "
5880,1,"@gigglesmile What is a good colour for a dining room wall? Must go with white and greys "
5881,0,"waiting for that big #squarespace  of a heat patch to kick in. "
5882,0,"@onewild After a 4-ish year interval I had some Galaxy and it's nowhere near as good as I remember  It's like they removed the taste...."
5883,0,"Just wrapped the shoot- excited about the images! Now on my way 2 a bridal consult. I think I've got a fever.  not feeling well!!"
5884,0,"Ohhh i am so bored "
5885,1,"@WillTFletcher  you are the sweetest!"
5886,0,"@CAROLiiiiNE08 yeah...i'm not looking forward to it...at all "
5887,1,"making foood and tiredd  last night was funnn."
5888,0,"@FiiRE me tooooo!!! "
5889,1,"@AMLadlad voted! good luck "
5890,1,"@JaxRaghibTrail i don't have a mom. but thanks anyway! "
5891,1,"Finally finished work.... Time to drink then!! "
5892,0,"Robert Pattinson got hit by taxi cab "
5893,1,"@MarkEricJohnson my dog's name is Ally! She's finally sleeping, a few puppy snores too "
5894,1,"@justaboutglad where you goin guurl? Date? "
5895,1,"@tantamani Cool   I love the crumble crust kind.  Never had crust-less tho!  lol  Don't the apples get all caramelized and chewy?"
5896,1,"i have to revised my BAC! SO fun "
5897,1,"@Jennifur57 Your arms are going to be sore tom  no excuses for not swimming tom "
5898,1,"Listening to taking back sundays new album new again its awesome "
5899,1,"is going to hit the beach with Jamie  Cyur twitterers ! love all. xoxoxo"
5900,1,"@Gingernyc That would great! It's not v glamorous in 'Ull, but u have some v loyal fans here &amp; there'll always b a drink on the bar 4 u "
5901,1,"Damn I'm tired. Proved to myself that it is possible to run on 4 hours of sleep. "
5902,1,"@patrickmoreau when are you planning on posting those videos like we diiscussed?  "
5903,1,"I am in the news  http://bit.ly/J27mM"
5904,0,"@joeypage you... errhhh "
5905,0,"i hate gettin woke up early  if u can class 11:30 as early that is"
5906,0,"I've missed so much tonight...dang it!!! had to put kids to bed  #wefitfamilies#fitfam"
5907,1,"Went to an alright party  I'm slighty out of it tho XD"
5908,0,"@DesignByFrancis why are you watching lost now? "
5909,0,"I am awake now but nobody else  Booooring!"
5910,1,"in RE Huts tis now  waiting til second period so I can go to accounts ;D"
5911,0,"@TimCampbellTwit  oh   yeah nows a great time to do a loooong Bold and beutiful stare eg.. Brook Forester after losing her son/lover LOL"
5912,0,"I totally dreamed that i went to the cook out...it was pretty real too...then i rolled over woke up and realized it was 2:40 am...bummer "
5913,1,"going to lunch..surprising clarin with the gift of her family, they drove up one day early for her bday "
5914,1,"@itsjay_yadigg chillllinnn lookin for somethign 2 dooo "
5915,0,"@leeanne_tom at least you're at school so u have something to do! im at home bored "
5916,0,"@zobbified  I'm so... ronry, so ronry..."
5917,0,"My poor plants  they're probably smashed all over the ground by now. I hope they don't fly over the fence lol"
5918,1,"Yes!!! Lol "
5919,1,"@Nic0pic0 yup, measures/weighs. your mom is cute! she must think you're so skinny &amp; worries if she fed you enough that's why she checks! "
5920,1,"it's 2:15 am and im sitting here..... being tired good night "
5921,1,"@coeurs_de_sucre hahah, aiight  what kind of program are you signing up for =o (if you don't mind me asking xp)"
5922,0,"of all days to get sick "
5923,0,"someone lost their groceries all over the road  even their frozen lasagna. but i gots a iced coffee and a free donut! woooot!"
5924,0,"Of course my headphones are broken   "
5925,0,"@doodlebug38 They are an absolute pain in the .... I keep telling her to get lost but she's not taking any notice "
5926,0,"@Saniyyah &quot;My House&quot;...I like that club! I wnt there whn I was in LA!! U know I'm not going! That's on Tuesday..I can't "
5927,1,"loving my Mach book "
5928,0,"@Dianaculver lmao. I wish it were that easy... 5 more hrs "
5929,1,"@antipov Of course..the secretary is always guilty   #p2 #tcot"
5930,1,"watching one tree hill then revising for synoptic paper tomorrow "
5931,1,"@davidleibrandt awesome i'll check it out! "
5932,1,"@HBHQME Thanks for following me, you rock for doing so "
5933,0,"@pjcooper That is extremely sad   I Have read the Book 'The End of Food' and I was quite shocked about the condition of our food supply."
5934,1,"tired. needs some sleep. but has to babysit  yay !"
5935,1,"Yes yes, who said that beer doesn't help?!: http://bit.ly/RtccN The weekend is here!!  Jamming session tonight, might record #fb"
5936,1,"@ShaniaMileyFan oh &amp; my eyes. Not bad at all. I just need glasses.  I had them for a while. But couldn't get used to them. &amp; then I tried"
5937,1,"@kkm17 what's wrong with that??? "
5938,0,"last hours with rich after dos semanas   triste triste"
5939,0,"@MadBrad i dont even have any grows here in lake county yet   , the first time in like 11 years now i dont have anything growing by 4/20"
5940,0,"@foxxfiles ...is too true  I feel so unloved"
5941,1,"@allyjoyetsy If I get that million dollar idea to clone myself I'll let you in on that secret since you need it too! "
5942,0,"ugh can't pick a vid so hard none of them came out good "
5943,0,"@keheliya Forget completely abt uploading the assignemtn.   Only remmebered cos of ur twit."
5944,0,"@JanisSharp Dr Who is one of the best shows around. I was watching the Xmas special with Kylie and it's fab. Will be sad to see Tenant go "
5945,0,"New Internet Explorer is UGLY. And I had just gotten the old one the way I like it "
5946,0,"Wishing I could sleep. "
5947,1,"I should have know that &quot;extra hand&quot; comment would cause trouble...  About to upload House Music and Beyond Vol. 3"
5948,1,"Wrote RP 4 today. It takes me just  over an hour to come up with a complete short proposal now. have also learnt 4 diff topics in process "
5949,0,"I am too tired - and so bad mummy appears and puts on a DVD for Jean in the hope she will sit quiet and watch that "
5950,0,"I'm also craving Long John Silvers, but they are too far away. "
5951,0,"@emma_truswell Hello you! I am fine.. wanting to lazy in the sun too but got too much house work  Don't forget Sat!! xxxx"
5952,1,"http://bit.ly/39SOX1 someone?  its only $10 but its going in like 20 mins! :o"
5953,1,"cant wait 4 2morrow playing in the city with them guys  unplugged to promote our new cd and some gigs"
5954,0,"lost the blood drive time competition and my arm is so sore "
5955,1,"@jillhanner i Think they charge for every letter in the name, not for the drink  jaja"
5956,1,"just figured out how to tweet by text. excited. "
5957,0,"feels like death this afternoon... think i had too much sleep "
5958,1,"obsessed with the song (i make) good girls go bad by cobra starship featuring leighton meester!   "
5959,1,"ahh i bought me a strwaberry lip balm omg it smells so mhhhh undescribable good  "
5960,0,"off to another fun day of work.. at both jobs "
5961,1,"@donncha Ah, that figurers; everything that moves or makes sound is fun "
